campaign_id,audience,impressions
97793d9e-9bfe-4a45-8795-5d64237b36f9,WV_brown_42-47,7915
d8e21797-723d-4b9e-8ba8-6ebebd24c9d7,TX_blue_42-47,395
f016ee6e-0404-4a0d-bbdd-b0909d7d43ff,DE_blue_60-65,4522
2ce02f59-7f59-4998-acea-fa30ffc6efbb,NY_blue_48-53,5446
7d287a30-1a38-4353-a485-98fcaa5ea700,VA_red_33-38,5057
23cfd7f3-ec60-4098-9576-3da18f5405c3,DE_black_36-41,9814
07c5b0d4-8cba-4649-8779-61b43f62f540,VT_brown_63-68,4263
ae74795d-9013-4336-ba96-f291e235c2e6,SD_orange_27-32,1662
8331859f-c082-4313-9d2d-71aea3cbbc01,OH_brown_24-29,3097
146b1c78-7440-4907-beef-c2129894f100,NY_black_39-44,7459
d33cf197-b4ed-4a3c-991c-3b40f1afd601,OR_green_33-38,5631
aa35288b-088d-4e16-9025-d8254449ec10,WI_orange_18-23,3732
497456bb-e8c1-44ef-9816-e51fa72da04a,DE_blue_36-41,4946
4e50759e-39f9-4335-b26b-aa477ab2bc6a,NC_orange_24-29,2315
4ef7176e-cfe3-4eda-aafa-4f454f054ed1,HI_brown_33-38,3457
c997d5a1-c160-4e84-9536-04e7c91da8b9,OR_orange_21-26,9212
96b65a47-23a8-4386-814f-0ef768ef50ec,ID_black_54-59,4633
b225d3c6-a148-4932-a7a8-e62ee9214981,AK_purple_54-59,6540
27ddc8d3-0cc7-49f7-8d1a-315a230dbdec,MI_pink_30-35,5790
01bdfb9d-aa69-4a8f-bc8b-7491d02e7865,VT_red_27-32,9939
c85ea5f7-2537-413a-b92e-7d8074bd9ce6,MS_pink_51-56,6202
32707960-aea1-431d-bd9b-624bac9688e5,MD_black_48-53,6546
104d2086-0e15-48d8-914c-40b491b00589,RI_red_60-65,1068
6a82ca29-15e2-4d3a-9bc9-20148b98882d,IN_brown_33-38,2963
812ba6e6-efcb-4ab4-a75a-d31f129f5c59,VA_brown_63-68,2516
1028926c-cca1-484c-85b2-cf7a0aa53273,CO_black_48-53,8345
6a356785-85f8-4f9a-ae45-c28b6e28439e,NC_blue_57-62,2758
dd564980-09ee-4559-99f5-2a4db5d7e163,IN_white_39-44,759
ec1398dd-c069-4202-935f-db252caacbf2,IA_pink_39-44,5475
dbfe2554-88bc-4fb4-9f27-7ea24156b391,WA_pink_63-68,2460
85b4a00f-3799-4e18-b5e4-ab572285546e,OK_green_54-59,5648
178b783c-e445-4ae4-abef-47c0ffd63b8d,OK_brown_36-41,1975
cbd27977-e6bf-4787-bd48-e00a722165e2,NC_blue_54-59,4692
a4285262-91a1-49cc-98fe-d0390b26ee40,GA_purple_42-47,7125
21850060-1344-428a-b6cf-c663e022baa7,WA_pink_24-29,2746
b9c9bcb5-505e-4a39-8c17-51a7941b3fea,OK_brown_60-65,7539
ff3872d2-f251-43fd-8f57-9a750d5b25b1,MT_green_63-68,4399
96c4fd01-da1c-4053-8ef0-0588657b37c9,DE_white_51-56,7686
92b63ae1-3f37-4f71-bea7-cbbc1107ad96,OH_brown_51-56,7161
abed9c5e-c80d-4b48-9d03-4288d3fe6ce5,HI_blue_42-47,1425
10634741-9b0e-44d4-ad21-783aef1789cf,PA_orange_51-56,3058
84999456-1459-4d36-b95b-ff2393bf05d9,KY_brown_45-50,2661
bfd2cf1d-a531-41bc-9566-f43df6fa8038,NJ_purple_18-23,5434
b99b491a-15b1-445a-8cac-38bf692fc311,WY_orange_24-29,2346
6a7d1d96-a597-463c-bd52-cd9b74b5c244,HI_pink_45-50,8513
20a80965-b1a6-4259-8fc3-3dd199774690,WA_purple_51-56,4921
a81d12e1-29f2-4bd7-ab7a-e3496d391a34,WY_blue_21-26,8806
f27a6170-cdd9-4ed4-b0e1-7500f9336f6b,AK_green_45-50,6
096ee972-5955-4f55-b13b-53af52c2ddcb,CT_black_57-62,2711
f950afc2-c5d8-459d-aaa2-8d969505c499,GA_black_51-56,8052
369b89aa-91bf-49ac-a3a5-c82f73ba8e0b,UT_pink_30-35,9657
82e4e182-1e4d-415f-be17-7c24bd8799fd,NV_orange_24-29,8240
c0f4f11c-1152-4b0c-80d7-464a39d36fce,NH_white_63-68,7699
f950afc2-c5d8-459d-aaa2-8d969505c499,GA_black_51-56,8052
0a2ad310-9387-4b38-8a89-295ef26a2dac,NY_red_63-68,2218
fcd4abb0-b98e-4c36-91d4-304f9f8f122d,IA_green_30-35,8678
d90f437e-e7fb-4079-b50a-7281f5c79105,MI_pink_42-47,178
76cadf13-c268-4cbd-b32a-5c6e24f525a0,KY_red_63-68,9584
3d5b5c65-6064-4372-8cd2-dbdc3b8e7152,CA_green_45-50,8539
a7543f83-ee59-43b5-9c77-10ced5ab9f02,HI_pink_24-29,2111
e99dfaf3-1d85-448d-a2be-c38cbfc305be,SD_white_30-35,1940
b06583d4-095b-47ce-b2e9-aeb27623dc33,NE_orange_57-62,9902
aaecaba5-8278-4437-b2c8-ab2ee524cfa8,MS_green_18-23,2091
1d2a5d15-2a79-411a-bac2-03e13f3957e3,NV_black_33-38,7040
6a5ddb13-4c68-49bb-bd56-f3ca39b70a0c,AR_green_18-23,2173
3ffd589a-2961-4e90-a7b2-8d95578a6436,OH_brown_39-44,6469
6695a2d5-6394-4582-b12e-4d141f7a4a5e,DC_orange_39-44,8736
fa4a9e56-3e61-4e4d-9032-36b194aab115,DE_white_18-23,1903
8ae9af85-24ac-4b9e-9c28-d356c7804cae,CA_purple_45-50,8373
8219b4a5-6914-4e18-9aa6-93ca5afc70c1,ID_pink_42-47,3470
98198a5b-8d64-4cd7-8c70-253ead6900d3,CO_purple_57-62,2116
f4082d38-d42f-48ab-8671-ef9242fc9422,IN_orange_45-50,7436
72332e30-788d-457f-b1c3-64aa5739fdef,TX_orange_57-62,2484
8d151c14-aa37-401d-b29a-9807aa03d270,AL_purple_63-68,3223
67c79274-0b29-4b6e-904d-4c9eeabb75fd,VA_blue_36-41,6449
a2127e99-9cc4-4dc6-9e2c-098b0a8c749d,SC_black_60-65,263
0d4e3e6e-cd96-4bf1-a9e9-a1e8e72b657d,HI_pink_60-65,5607
f71a5547-43c7-4fc1-acea-ef77c646eebb,NM_orange_51-56,4985
7a15bca6-f2bf-4ebd-9688-583f00b29d77,MD_green_54-59,3501
93f24f78-9596-42b7-a68d-cc178f614988,NC_purple_60-65,8522
25c3b123-2f1e-48ae-bcb1-689cadfedd06,CT_brown_33-38,5347
ed93d7f0-c5d4-48bd-ab18-fbefefa28f19,CO_white_51-56,7372
f2a9c480-9e0d-4610-b8d0-a09dd38d9cac,NJ_green_48-53,3797
24bfc797-24d2-4016-809e-c49e12784e23,DC_purple_21-26,8105
a0861a15-7e17-45fa-a75d-9de5d3a53c00,AZ_red_27-32,8038
fd310f8b-9edd-4964-aa66-aace49794699,FL_red_57-62,8839
16ea7a33-f279-442d-968f-4a4b817ab7bc,MD_red_18-23,3497
afff69d9-a95c-4bed-bc56-b951ded49798,OR_black_51-56,6443
b818ac75-f347-44c1-b1be-94c595703f71,WY_white_24-29,8961
85b10b73-3699-42ae-aefe-a27281e91718,RI_red_57-62,1074
3282df18-edfe-4d03-98a8-516307ab179d,MI_red_57-62,4163
d849f6a7-cb10-45d3-b4a2-238faf72a7a4,OR_blue_33-38,1664
eb689fbd-bd84-4603-a52d-dcab175185d3,TN_white_48-53,9667
20a373ad-2356-40b7-8e8d-c636ee37128b,IA_black_51-56,9967
c612109c-7bea-4902-88a3-03c7e67b7c49,RI_purple_39-44,9383
1a04394a-36c5-4c93-afba-75e6b5b7d8f9,VA_brown_39-44,1711
c9216767-e2d7-43dd-b8a8-fbab96969c1a,UT_green_18-23,9841
85dc01dd-72ae-4ced-b99e-3cc30d842efc,KS_red_18-23,140
5f459b02-f246-407a-b37b-5aa441533ed2,FL_pink_57-62,7643
45e28246-9fdc-45c6-b816-b0fab9d94311,NC_green_57-62,9514
6507e914-6708-4395-a4cc-ae64c432c268,CA_white_39-44,6599
499d010d-84d5-4886-b6e2-5e11e9acddf6,DE_purple_60-65,6065
db7886bd-04ad-4626-908e-3ee3efa391e0,PA_orange_39-44,1656
99f562e4-c2df-4fa2-b496-a504674a7ef3,MI_red_63-68,1954
507b4371-0015-48d1-abcf-3617c8c54eee,GA_white_24-29,9701
aa658d3d-1845-4a68-91c0-ca452703400d,VA_white_30-35,2450
5bf7dc7f-9e36-4395-8bcf-49f264d6b247,CT_white_18-23,505
fb4f11f4-4a9e-4752-b708-3ef41b1582fd,NY_pink_63-68,1332
06806446-0f27-47f6-a231-70cb0294baf1,WY_brown_36-41,8422
c8b22eee-da5e-434e-9386-f41363f012e1,MA_brown_57-62,3052
df770eb6-7c6b-44e7-a8da-086c75dcc18b,CO_purple_45-50,8616
7d7cf1c5-9e61-4a92-98ff-5aeefdcededf,PA_green_45-50,4994
c6ad2ce3-939f-4374-b43f-61ea27cc6dd9,MT_pink_33-38,9431
9d020d35-9b34-4994-878c-f4bacb2768cf,WY_pink_45-50,3823
00b46cef-3b53-491f-8ffb-592f8423fdcf,GA_white_30-35,2013
97a42e60-fc3a-4195-97a1-c140ac8a5bab,NC_red_60-65,2036
49e59826-da5b-441c-a239-7b5fb7d38ed9,WA_purple_21-26,9104
dff76ceb-8a5c-40d2-ae80-211ba8a37179,MN_purple_21-26,8895
431b00da-d56a-47fe-b7a7-9020396d6cbf,NJ_black_54-59,9215
93daac6d-2c44-4148-aa7e-1a1ccb0ec5c0,MI_purple_18-23,5384
d8a5219f-48c5-4f3a-b82a-4a0350e36f33,GA_white_57-62,1650
f72bdc45-7e3a-44b3-bece-e6a8632f3cfc,FL_brown_21-26,3256
8bf0342a-9b48-4162-84bc-23cbeb028146,CA_purple_30-35,5720
3da6acc6-6d39-41bd-8970-3da2525d0f45,MT_blue_27-32,3158
6db4bd6e-1c6f-4b1e-8a7e-b251981207be,OK_black_21-26,4727
f62fdb22-b0cc-44a1-8025-3e1a8db19b15,NV_pink_60-65,7048
d5ca473c-f232-4321-83c7-cc7249d74631,UT_orange_30-35,8487
5f107ce2-6083-483d-b0f4-4626861f7106,PA_black_30-35,5553
89de751d-8a64-444d-8f50-a4c76132a49b,IA_pink_21-26,1554
09df7752-cdf5-4dd7-99c5-051c0ea7f8c5,DE_purple_21-26,4235
7edb30e7-cd11-4251-919a-e945e412b37a,WI_orange_54-59,2741
037423bd-dd48-4149-ab31-3aba77013719,MT_black_33-38,1946
8f5280a0-dda4-40b8-bd7e-f830a04a5814,FL_white_27-32,4787
bcb0a96e-7687-4837-a96c-1feb1280bb9a,MI_brown_33-38,2349
e3235855-edc0-4e8f-8c47-c8f86ecae398,DC_white_45-50,6468
028f3cfb-eb7e-4f78-bae5-69d80996bf59,CA_pink_51-56,2660
da8a3040-5140-41c1-b45c-84aede250992,NJ_blue_39-44,5410
acc9b734-4ef8-42cd-b854-f3020ff486c4,RI_brown_54-59,7146
9dd2e38b-f462-476e-b149-871456e4309d,OH_red_36-41,1451
d7683190-26d4-42c8-ac35-dd62f938a1bb,TN_orange_57-62,3091
44a80a34-9d1b-47eb-9d0a-28642ac16767,TN_black_54-59,5680
04ad0d28-4154-49f7-b1e1-891ff31fb754,LA_purple_42-47,7117
27f484d1-80ee-4adc-a767-c24e9c4ceae2,MN_red_18-23,5804
8113b62f-8d48-4187-9fa7-ff175ed91e4f,OH_red_45-50,9729
d824e064-2f66-489b-9079-4e15db8693de,TN_blue_45-50,6488
be383bd8-1685-4ec3-bee0-f48b11fcf1e6,SD_orange_42-47,2731
1871db4a-142f-4cc8-bfab-22c27905cd68,OH_orange_24-29,5499
09451bae-4cc6-4bee-80cf-6945f165d43c,PA_green_33-38,8182
526f342a-36b5-4f62-8191-42a191e86f53,ME_white_60-65,7900
b1e2d17d-f88d-4551-b83b-43ef82e08503,UT_white_30-35,2946
c20152c2-428e-47c1-8deb-accbbb16167e,SC_blue_27-32,7022
b96e3774-8a73-4301-8a50-b6a967f1e642,WI_white_33-38,187
a61267e2-be3c-4646-8aa6-eded0ffbff8b,KS_orange_18-23,3
3c3dd319-7f1e-4bab-a606-07cf93ae5a14,CT_blue_48-53,297
6ba1994b-5cfa-4882-b1bd-2cc18676c963,MS_black_54-59,2167
426ec894-ecf0-492c-b281-90bf157726ed,HI_brown_39-44,8941
7d7d6014-43c7-421a-aa24-9966e57b0a5a,GA_orange_33-38,4933
9ff2fb76-0538-4fd9-8a97-f408d290dab2,KY_blue_42-47,2348
87f05e61-15d7-432a-a199-0e63a39ca036,TX_black_54-59,9364
8a1ca998-aa94-4c15-b711-93ddee68b485,SD_black_54-59,5084
2289d921-36b7-4a75-8403-ba2d3642e96b,ID_green_36-41,2727
888f5f0f-a1ad-4213-bb9a-70edd4d137bc,AR_green_45-50,1202
d28fea92-824b-47a2-be3c-61ec068691e6,LA_brown_48-53,8878
ada1ad99-8e9b-49e8-af5e-98986b97f0df,AR_black_63-68,5349
899e860d-61d7-4730-8d6b-2fb5d6d90ed7,SD_black_60-65,3592
611a6c7d-35ca-48d2-9996-48acb23e1e9a,HI_black_54-59,8057
301e05ee-fb1d-46e6-a4bc-fd51bc29a2de,WA_purple_24-29,3607
ba410691-ef9e-4609-af16-96bfed6cecad,NM_pink_54-59,1111
10129c36-c6f0-48e4-a31e-25ab31cea0dd,TX_pink_33-38,929
154b5ae4-5228-439f-8f02-38581d21f335,DC_green_45-50,6452
fde9b592-424f-48f3-ba78-6a01f205fd95,AZ_purple_39-44,9627
f7d985b0-ea21-4a85-879d-e2864ac16c12,OH_purple_24-29,5887
a307c270-f042-477d-9a09-1ea4012675c2,VA_pink_18-23,8913
c774aa90-4fac-4bdc-b566-2e3f5c19f8fa,CO_blue_33-38,5409
e0f77ebf-7193-4c06-9e3f-a86bd1a01fce,MS_green_33-38,8600
bc7a4aa5-1393-480b-b238-ff1c1543b680,IA_red_63-68,988
7329eaf2-4422-405c-8871-ca7ceda5c30e,PA_blue_63-68,4341
091c49f7-91eb-42dd-a29e-c877e5b18d03,ME_blue_39-44,7113
8626417b-e3e6-4ad5-9d23-cf570cb9e5fb,WA_red_63-68,1246
1abc1199-aaac-4530-9216-13636d9212eb,RI_white_57-62,7078
fb70c205-ff51-4f84-818e-17b169c0d468,KS_purple_30-35,3387
4c1ec6b5-7e63-4f6e-a6e0-2932d2261c85,VT_green_18-23,2430
23c39a50-b4ed-44f5-bb19-2761ba7c4392,AZ_brown_27-32,503
b985a6ac-a376-4c20-8d57-f8a4b011471c,OK_blue_51-56,4671
cf289553-c76d-4c77-882a-70614d5b372f,MA_purple_45-50,459
6f889d15-eda0-48f0-b731-4a101973e7c2,OR_orange_39-44,656
8e0aa52c-be0a-4143-9bd9-0931c6fccd23,TN_green_63-68,348
46678ba4-b258-442b-8645-c06f1bc05b52,OK_white_51-56,2355
33d6a6cd-b3a5-4352-9bc3-254ca4c45ec0,DC_orange_48-53,9914
bc6ef138-ecfe-4f0a-b9c0-08440b75cc44,NH_black_21-26,187
358c2f74-1fbb-4c3f-91e9-36b10e43a218,NC_purple_42-47,3214
0597ecca-8fa5-408b-a61c-81a4be1e8ea9,MO_red_27-32,1126
f10e4300-d24f-4746-b9bb-20fe1865f959,NV_brown_42-47,825
800554c1-59ed-439e-b464-62a13b0bc476,IL_purple_63-68,4776
540d89b4-9554-4e18-89c3-b6998a59818d,MA_white_36-41,5244
4c6893b2-ba82-4b21-9941-11c3570832bc,CO_black_51-56,1499
33ce1960-4a7c-42fc-b132-acec5262761e,PA_brown_48-53,9323
a3137ceb-ef2b-46e0-a4a1-f1f7731782d2,MD_black_42-47,6083
07c7a125-042b-4b89-892a-8e355aed988a,CA_brown_42-47,7439
c0ae8546-a8fd-4a20-8013-47b8c11daa0a,OK_brown_18-23,7402
1609060c-4273-4070-81cf-f1ab369c8e0b,OR_red_63-68,991
1020372a-1d31-41e4-b694-234193903121,MI_orange_39-44,2512
2083aa8a-c2cf-42d3-8afc-d12a852ab017,NH_orange_63-68,6056
835954fa-38aa-4dc7-9147-c03a7f62737a,DE_purple_51-56,6788
432ee685-ed4c-45d6-b39c-6f6989742f9c,RI_black_33-38,6863
c8839407-1e44-4bb2-8091-e41b9cba553e,MI_red_60-65,2025
b89ebf6c-a141-4f47-96ed-c511e407b941,NJ_blue_21-26,2358
e8da0699-2c1d-4db8-94f3-14a7433cbb3b,DE_pink_18-23,143
cff1d7ef-9377-4b09-9328-f4f4ffee77d4,OR_pink_27-32,6263
4e7e6009-b33d-4eea-a43d-8505cd6f4edf,NV_white_51-56,4537
73366ca4-bbb2-459a-9f75-f77a65384c8e,NM_orange_63-68,4838
0e865852-9c8c-44ca-9f55-2833f79cba32,NE_purple_18-23,5701
c217ba62-aa00-413c-b979-87cf1609b1e0,PA_white_24-29,4157
d559bdba-b9d7-4f4f-a64c-61a54b2b4da9,SD_red_30-35,529
26c8f25b-cabe-469d-ae54-283985009bd0,OK_white_60-65,2298
55b7eed1-d6bd-4be0-94ba-182851a0692f,NH_black_48-53,475
4f38c74f-ccd1-434e-b19b-96e602db8b5b,OH_purple_63-68,738
764dc1bf-439b-4c66-baeb-c263ac9d830b,MN_black_27-32,8365
cbca78f5-278a-468d-b5a9-f6387fdbf2c8,WI_brown_63-68,397
6c75be58-fba2-48ea-8783-242a0916958e,NE_pink_54-59,5241
07b07b65-c0ca-42a1-8906-dfccaf16d5ce,OK_white_18-23,754
b19107d8-de8b-4397-aa00-9171d08c4c3a,MN_green_51-56,7303
25e3d3e9-9d4f-4361-b32c-9f8edfff28cd,VA_blue_63-68,8328
f1ee4a33-0506-428d-baaf-01d050b85bba,CA_black_42-47,5870
e47b6321-258b-4234-b157-4eb123929dc9,WY_black_54-59,6738
ae116e25-190a-4dcf-9d23-cba76eb0fb97,CO_orange_57-62,1961
3d883c27-b373-4fc5-be93-fe82e1f96815,DC_orange_54-59,7541
d6913e1f-0b1e-4129-9f3d-de6c9e86c2c2,SC_purple_21-26,4416
c127fb4f-c0f8-40d2-b2fc-8274a4bc653a,MO_orange_24-29,6946
3963c1e7-af83-4876-a921-563d6295479f,AR_brown_57-62,212
a948be80-96be-498c-8a4a-71ce44ba7928,NY_blue_54-59,7934
7c165b94-3d6b-4d25-be0d-763484bc6b0d,OR_pink_51-56,8417
7cdf640a-dd41-41a8-b24d-49a395408892,WI_orange_57-62,6072
e5b2fe21-c499-4827-907f-10695a89e052,ND_orange_33-38,440
132505b5-a8a8-4424-a7de-7ee53a4a4dd7,KS_white_54-59,8958
4eff80b5-9565-493a-87bd-f25d966b4050,WY_purple_45-50,2505
931a3614-c25c-44c4-b6c6-db188aaaa3e0,SC_brown_36-41,4655
3d200c12-1fc6-480f-ada6-5fdbce3eb4ba,MN_orange_27-32,1880
033e9cc3-4a92-4933-8726-13525316c279,TX_pink_51-56,550
31474a09-00ab-4c8e-a486-ab53a11abac0,PA_brown_36-41,2290
bcecb17d-6b9d-4f8b-bf8f-2a91c0b9c929,AK_black_51-56,1727
6fa14a52-6557-4c48-95ea-ef6e836b044a,WV_orange_48-53,3340
e9ab9138-f566-4923-8460-18d1e9937de5,HI_orange_57-62,2072
19771433-f26f-46a9-845f-62126f3c67a7,RI_green_48-53,2882
053e1624-b927-4f9e-b3c2-448326b579ca,NE_brown_39-44,8224
24344942-5867-41b7-823e-2395ea4aadf1,ID_brown_18-23,8135
9bef7da1-80da-416c-aef8-4c3f9b4ee226,MA_white_24-29,7266
a80b58b6-4ec0-4b2b-a035-b8edb16aa55b,MO_purple_36-41,8431
cf4e6208-c93f-46f7-b369-794654997302,LA_blue_60-65,2186
056dba34-78f1-49d2-b01f-b805f9e567c8,NE_green_45-50,9300
2e9523cb-8c6b-4bf8-8026-d59d8244f2b4,NY_blue_24-29,5656
605b8647-338b-4d80-9582-946d9fa6dee3,NJ_white_30-35,5205
579b0a40-5e15-4cc8-a427-67868e51e411,MI_black_48-53,7474
92b55812-ea98-4e14-87b0-d39e0690cb3a,PA_blue_57-62,864
5abf7fbc-71cc-4e9d-bc63-b31509592a36,VT_purple_27-32,732
101bb4fa-5242-4138-b2b9-9080c81a41b1,ND_black_45-50,2399
eb51b64e-caeb-4802-a6fb-e587481d994d,MN_white_36-41,5223
0bd53593-73ce-4c72-955a-8327208cb890,CO_black_57-62,7902
60b2f49a-0fcc-40b4-b4b0-5deceb2673b2,UT_pink_24-29,6580
8df68187-d9de-484e-b138-e309aa486b4f,CO_green_39-44,7199
fc69e39c-b053-4cba-a522-d64ee70ddeba,ME_black_18-23,7422
3736bfec-5b20-4c17-95fc-e5a7598a2625,KY_black_33-38,2499
de31517b-25b8-4634-a9e1-725856b5d9d4,AZ_red_24-29,8278
3672964f-c698-48ff-83df-ea4a31b0b8bb,NM_blue_63-68,5613
8d3045a0-f2e9-4307-9932-95700dbdafef,NE_brown_30-35,4624
32496114-2935-40e9-9c3a-d6ca2cd56719,AL_black_54-59,8015
9660cd95-7ca1-4e98-ad73-3b6618e13f27,WV_orange_33-38,5549
8bf0342a-9b48-4162-84bc-23cbeb028146,CA_purple_30-35,4801
facaebd9-d663-477e-9628-c672fa0953af,MN_black_39-44,3366
5d89f302-071c-4b26-b368-8d41916b634f,KS_green_24-29,5124
3ac7e6a5-f875-4b20-80c8-d8b0a087861b,OH_black_45-50,5547
1e2a1923-ee45-4859-941e-babd5e11f218,NV_purple_54-59,6552
4f25a14e-91e9-4116-9725-f84f14fa0a94,KS_blue_36-41,9620
c92e998b-9edd-42e3-8fef-6d474c66e6a5,TX_black_30-35,5628
52bc6bdd-a48a-4e19-902c-1b668aeb5562,IL_orange_54-59,8797
2a575b4c-4bdc-46a9-8bc4-253e1fea320b,WV_red_63-68,3148
a932a2bd-a623-45df-906b-58f6c8a65170,NM_green_51-56,2836
56cd71b0-b715-44f4-8af5-74067c95aeb4,WY_green_27-32,3206
071f0034-b87c-4ebe-aff1-1193a1d728b4,SD_brown_45-50,3942
8f9211cf-89e7-4b5b-af51-3fc57d3e9679,UT_orange_33-38,8244
85c2a007-44aa-43b7-870f-4269c9f07f91,KY_pink_45-50,2401
d13674de-d59f-4048-b9bb-b656192bc26f,AR_pink_48-53,4081
f34b9149-8edd-4736-af2d-83328b9e25b2,PA_green_27-32,5604
6ad3ec36-91f4-423d-a953-23f232c51cbe,WI_black_54-59,4228
90674391-730e-428e-9b51-da918677477c,FL_green_39-44,3430
1bac2bb3-5c9b-4064-b3d4-e4eabcd5b13d,ND_purple_39-44,6421
2ae59689-fa7d-44e2-a701-175115310b92,ME_brown_63-68,9685
d46b59c0-9934-4207-953e-45e88e88eccc,OR_white_63-68,1711
2306cb18-85d6-4541-a88a-d64a0709db5e,MO_white_21-26,5307
b33dcb91-4587-42cc-8c1d-acd5e00d199e,OK_brown_33-38,1075
76e5204f-7163-4b91-9566-838871bc7903,IN_orange_24-29,3572
d2db8a40-bb02-443e-863e-043166fa7498,DC_blue_45-50,4460
5b81801c-99f0-4a3e-a6fe-1dd244adec2a,FL_brown_39-44,7371
a411b595-131e-4a97-a04d-dbde059b2c11,MI_orange_63-68,4798
3f741e36-ba2f-4ab4-b5cd-334cd132f43a,AZ_brown_51-56,8431
10008683-0d75-467d-bf17-2d1c4be29fa4,MT_pink_54-59,6368
bd427f17-d128-46d2-b2f3-3413f9e5d7fd,CA_blue_18-23,494
d47da656-4136-4d50-9ab4-3486f38139f5,DE_black_24-29,3485
8fa7a7ce-55cb-4ef8-900b-4b5596aac611,IL_red_45-50,6328
8dcc0ce9-3edf-4bc9-a2e2-bbf1645ee884,SC_pink_18-23,8029
6f20f921-ccb6-4c8f-bbe9-c81e94a27b99,VT_black_60-65,1453
56be347f-45f2-4a01-aadf-358e72753395,AL_red_48-53,6507
b71ed530-5928-4c53-8c9a-b44d75004b85,TN_orange_30-35,8342
aa9d9aa9-2be5-4ccb-b44b-c733fb669ce6,MS_black_60-65,799
36ff40de-45c6-47b2-8796-ca953f09a11d,PA_black_63-68,714
46008e95-fa3e-4368-a9d0-4cffe9e57b6a,MS_blue_21-26,4562
d4381a13-6c85-4340-a47e-5543b67b7e37,WA_white_60-65,6409
a7f108c6-38d9-4100-9cf5-6b39dc6038fa,MT_orange_63-68,942
a60c592a-8d76-4ae9-8e0d-02832fd35071,DE_green_57-62,5558
358d2964-e75e-49e9-bfe9-d5d376b97e67,AZ_brown_42-47,9087
9ef22d4a-4635-4b8c-89d4-325643dab6a2,IA_red_39-44,5828
1a14aa66-657b-431b-add0-6fd9f676b09c,MN_red_27-32,9462
2b1f03bc-bfc9-4ebb-ba2c-a9678021c3e3,NM_pink_27-32,5930
129c546b-b3b5-4fae-b4ac-3d207a87332b,IL_white_27-32,4992
28c85eb1-41ec-4640-80d6-91481c98c581,NY_red_48-53,4542
4506880a-d9d9-4781-bbce-cbfb4f485ce5,IA_brown_48-53,9450
dad4543c-68fe-48b5-a0bb-4605369dd7e0,PA_brown_30-35,6956
e525aadc-4213-4d64-833b-0ad5cc72b091,NV_green_39-44,3083
e5074f4b-8fbc-4dfe-8ab2-cac52a0760f4,IN_pink_42-47,4025
f4082d38-d42f-48ab-8671-ef9242fc9422,IN_orange_45-50,533
15c2341a-0871-456d-96e9-f5e4786717e1,NH_white_27-32,5132
f4ac0db3-69db-4acd-a806-9579d229e47e,MS_orange_42-47,7798
18da7b38-40f0-4dd1-a015-f10106cbdea9,DE_purple_30-35,1351
4f3c947b-aedb-44b9-b9f8-29eec598c817,OR_blue_21-26,5053
edff6fff-5a86-46b9-a88c-c13ba7dcda89,VA_pink_33-38,1223
496239c7-b0a8-4435-851e-18e34908415b,NJ_blue_48-53,6368
f1bf2885-17a9-4af5-9906-2d4aa3273571,VT_green_54-59,1531
66b6773b-4a4e-485c-908a-dafc9a1bf64f,ID_purple_42-47,120
05f2c0c6-67bc-4d79-a768-72e7b9f5d949,PA_red_24-29,3623
eb7bb4a5-37f7-4482-9290-3139fc66d2a3,UT_red_57-62,3968
fa0653f4-981c-4b4a-8280-1a29d603d913,CO_brown_30-35,8831
8d9c9bf4-2604-4fa0-8f3f-df1b6da2335a,DC_black_24-29,8560
5d7b2940-35cb-4867-8042-ceabaefde324,CA_purple_39-44,3070
72da11ea-d165-4bbb-ab58-7a5f43b55192,NC_blue_45-50,7617
44ec2e98-b09a-494c-88f9-e9f72bf059f5,IL_black_24-29,9326
4bbd81b6-3329-4971-a256-ba1578f52b50,WA_orange_51-56,9610
4bbba01e-4422-40e8-a7cf-66dfe9fea08e,MN_brown_39-44,4442
6e4655cf-d7d1-4208-827a-b0fff556a8b7,ME_green_36-41,3427
c9e01b4a-de15-4b9e-b09c-3ccedd98d821,ND_brown_42-47,5496
f1b607ea-2020-4fba-b4ce-8ac34a6dd052,AZ_green_30-35,2130
2be61de7-2022-44d0-93b1-e0b63dcfd9ee,KY_brown_30-35,2583
7d98134f-aab5-45f1-aa45-cef91bd6d2b5,MO_green_24-29,7614
0b3aa7a5-daa9-40ac-af02-cd04185dbbb8,AK_orange_48-53,1695
db0fa62f-25c1-4430-829c-1bb1d8b69083,CT_orange_21-26,3345
9caae0cf-99e1-465f-a2fe-2bebeefca8bb,WI_white_27-32,6523
2c6d3b46-81db-4f19-96eb-6c37768287e9,OH_white_42-47,3009
d1fca990-ecad-4067-aa49-e7856488c129,ND_pink_30-35,255
847e2c49-1854-4a1f-8aa9-5617287c65e6,MD_pink_39-44,8824
0e1aa5e9-e767-4651-baa0-a3787e0ab632,NY_blue_51-56,1879
814c550a-244b-4196-96d0-b2275ee94e29,TX_orange_30-35,7992
fa2c147e-4948-4578-8d95-ecae133ee8b4,NC_brown_42-47,885
2e6b76e8-b2f1-474d-8f23-8de13765a076,MT_orange_33-38,9905
1328cfed-b99a-435e-9afe-dcdb599b5dda,GA_white_54-59,363
96a4b4a0-f0fc-4acd-b31c-eefcc87c01ba,MT_black_48-53,3643
