campaign_id,ad_type,date,spend,actions
80a7bb6d-efd0-4857-b156-1c3b2b7550d0,photo,2017-06-21,110,"[{""A"": 99, ""action"": ""views""}, {""F"": 93, ""action"": ""noise""}, {""C"": 53, ""action"": ""conversions""}, {""C"": 39, ""action"": ""noise""}]"
ba2fca1d-a23e-428f-8859-db631ac2b372,video,2017-06-22,0,"[{""H"": 30, ""action"": ""conversions""}, {""G"": 69, ""action"": ""junk""}]"
8e0dd800-d592-4560-8c7d-75283130dcf5,video,2017-06-19,955,"[{""B"": 16, ""action"": ""clicks""}, {""B"": 18, ""action"": ""noise""}, {""K"": 84, ""action"": ""noise""}]"
52887fd0-0bd3-493a-8389-0185122b8c4d,photo,2017-06-19,525,"[{""F"": 21, ""action"": ""noise""}, {""A"": 76, ""action"": ""noise""}, {""D"": 10, ""action"": ""junk""}]"
fde5a41e-9e86-4295-b468-2684c9524906,video,2017-06-20,483,"[{""E"": 32, ""action"": ""clicks""}, {""J"": 14, ""action"": ""views""}, {""D"": 63, ""action"": ""clicks""}]"
cbef29b9-6c17-4a16-b437-220104523b2c,photo,2017-06-22,998,"[{""J"": 81, ""action"": ""views""}, {""D"": 49, ""action"": ""clicks""}, {""B"": 26, ""action"": ""clicks""}]"
91da643a-d436-4f2e-a7df-24418df59d1f,video,2017-06-14,739,"[{""J"": 9, ""action"": ""clicks""}, {""A"": 6, ""action"": ""noise""}, {""K"": 84, ""action"": ""clicks""}]"
6fdb5755-9325-4ab9-b001-ef2bd20abbdb,photo,2017-06-16,266,"[{""D"": 56, ""action"": ""conversions""}, {""G"": 16, ""action"": ""noise""}, {""A"": 99, ""action"": ""clicks""}, {""E"": 82, ""action"": ""junk""}]"
ca4b53d7-a2ed-425e-bb02-1f4b3d0443bb,photo,2017-06-19,842,"[{""J"": 37, ""action"": ""noise""}, {""K"": 99, ""action"": ""junk""}, {""B"": 85, ""action"": ""conversions""}, {""A"": 55, ""action"": ""junk""}]"
da44128e-3b49-4ff9-a32b-de2c0c39a231,video,2017-06-20,889,"[{""E"": 50, ""action"": ""noise""}, {""F"": 37, ""action"": ""views""}, {""B"": 7, ""action"": ""conversions""}, {""D"": 86, ""action"": ""clicks""}]"
0af51498-9bbb-4b87-8340-43bdb825f088,video,2017-06-20,354,"[{""K"": 97, ""action"": ""views""}, {""G"": 64, ""action"": ""views""}, {""E"": 35, ""action"": ""junk""}, {""A"": 38, ""action"": ""conversions""}]"
8c8b1dba-5527-43f2-8524-d442320ce328,photo,2017-06-21,885,"[{""F"": 6, ""action"": ""junk""}, {""D"": 62, ""action"": ""noise""}, {""F"": 21, ""action"": ""noise""}, {""A"": 39, ""action"": ""clicks""}, {""B"": 55, ""action"": ""clicks""}]"
a7a54986-814e-4c91-8919-1347935d4c34,video,2017-06-15,334,"[{""C"": 6, ""action"": ""conversions""}, {""G"": 87, ""action"": ""junk""}, {""G"": 58, ""action"": ""views""}, {""J"": 16, ""action"": ""junk""}]"
c3b9db3b-8762-4f8e-aeb1-f712e2798ffb,photo,2017-06-22,128,"[{""E"": 16, ""action"": ""views""}, {""B"": 75, ""action"": ""conversions""}, {""A"": 48, ""action"": ""conversions""}, {""K"": 84, ""action"": ""conversions""}, {""H"": 44, ""action"": ""noise""}]"
4fbdd431-87f9-4add-93db-b9755267fccc,photo,2017-06-16,51,"[{""K"": 67, ""action"": ""noise""}]"
1c2c0374-e18e-4db1-9a94-089207b7df61,video,2017-06-18,704,"[{""K"": 14, ""action"": ""views""}, {""B"": 80, ""action"": ""conversions""}, {""A"": 61, ""action"": ""noise""}, {""F"": 75, ""action"": ""conversions""}, {""H"": 44, ""action"": ""noise""}]"
5dc78cca-309c-4364-9dbf-8402bba47809,photo,2017-06-14,562,"[{""K"": 95, ""action"": ""views""}]"
e3291a20-d9a3-4bcc-ac5b-7c0edc43f425,photo,2017-06-22,208,"[{""F"": 35, ""action"": ""conversions""}]"
ae3a4ced-a9ff-4840-abb2-9a3a548d514c,photo,2017-06-16,86,"[{""J"": 40, ""action"": ""junk""}, {""A"": 16, ""action"": ""views""}, {""C"": 51, ""action"": ""views""}, {""H"": 95, ""action"": ""junk""}, {""J"": 46, ""action"": ""junk""}]"
c1a8def7-c991-444d-a95d-4e2fadb1e04b,photo,2017-06-20,155,"[{""J"": 83, ""action"": ""junk""}, {""A"": 35, ""action"": ""views""}, {""D"": 84, ""action"": ""conversions""}]"
f927b0fd-c630-4081-920e-7b4b1538c894,photo,2017-06-17,817,"[{""H"": 53, ""action"": ""clicks""}, {""A"": 75, ""action"": ""noise""}]"
bea1cdc5-782a-4b6d-83a0-e104916075f0,video,2017-06-21,293,"[{""G"": 80, ""action"": ""noise""}, {""J"": 90, ""action"": ""clicks""}, {""F"": 33, ""action"": ""noise""}, {""D"": 33, ""action"": ""junk""}]"
7f791ab8-9443-43b1-a45b-69d77a679e0d,photo,2017-06-14,334,"[{""G"": 59, ""action"": ""noise""}, {""C"": 24, ""action"": ""clicks""}, {""A"": 96, ""action"": ""junk""}, {""F"": 94, ""action"": ""noise""}]"
e03a5b6c-f640-4bc7-9d7a-a52f9940d4f6,video,2017-06-22,7,"[{""H"": 72, ""action"": ""views""}, {""C"": 65, ""action"": ""clicks""}, {""B"": 53, ""action"": ""junk""}]"
5806ae6c-8fa4-48c1-bcff-42525a4a3561,video,2017-06-20,267,"[{""C"": 95, ""action"": ""noise""}, {""H"": 20, ""action"": ""clicks""}, {""F"": 17, ""action"": ""clicks""}]"
6a7c504c-39f2-4bb5-b491-91c36f1dba93,video,2017-06-19,204,"[{""H"": 91, ""action"": ""clicks""}, {""J"": 31, ""action"": ""noise""}, {""B"": 92, ""action"": ""junk""}, {""G"": 64, ""action"": ""conversions""}]"
20a373ad-2356-40b7-8e8d-c636ee37128b,photo,2017-06-23,416,"[{""D"": 84, ""action"": ""noise""}, {""B"": 29, ""action"": ""noise""}]"
34a84de7-c4bc-4d58-ba25-93cf4b87e9c4,photo,2017-06-23,437,"[{""G"": 55, ""action"": ""noise""}]"
260a2c4d-bbf5-41ed-8454-2ad656271051,photo,2017-06-22,500,"[{""J"": 74, ""action"": ""conversions""}, {""G"": 46, ""action"": ""views""}, {""K"": 20, ""action"": ""noise""}, {""A"": 0, ""action"": ""conversions""}, {""E"": 76, ""action"": ""noise""}]"
ace45386-425f-44e1-9eb6-150e1288cbdb,video,2017-06-17,881,"[{""C"": 22, ""action"": ""clicks""}]"
7036d177-21a7-4f1b-9ba2-8d8cbc76ebc1,photo,2017-06-20,161,"[{""J"": 45, ""action"": ""noise""}, {""G"": 84, ""action"": ""conversions""}, {""D"": 0, ""action"": ""clicks""}, {""G"": 87, ""action"": ""views""}]"
74f48745-297a-4f3c-b615-2b116f6609a3,video,2017-06-14,477,"[{""E"": 86, ""action"": ""views""}, {""B"": 66, ""action"": ""conversions""}, {""E"": 1, ""action"": ""junk""}, {""B"": 75, ""action"": ""views""}]"
da8a17ea-cce4-40f1-abda-d2e38a17ccc3,photo,2017-06-15,245,"[{""F"": 81, ""action"": ""conversions""}, {""C"": 23, ""action"": ""conversions""}, {""K"": 37, ""action"": ""conversions""}]"
467fe6ad-2fdd-4a07-b112-50d5943fafe2,photo,2017-06-18,183,"[{""J"": 79, ""action"": ""noise""}, {""C"": 71, ""action"": ""noise""}]"
ffd29eba-e8da-450d-8ba9-f58b96af563d,video,2017-06-23,903,"[{""B"": 55, ""action"": ""clicks""}]"
2600b38a-a6af-4454-9547-8e2b9f4644dd,photo,2017-06-16,439,"[{""J"": 87, ""action"": ""views""}, {""J"": 94, ""action"": ""noise""}, {""K"": 91, ""action"": ""noise""}, {""G"": 14, ""action"": ""junk""}]"
d9d9b3f3-001b-44dd-894e-133e2b216a2a,video,2017-06-16,562,"[{""A"": 5, ""action"": ""views""}, {""K"": 58, ""action"": ""conversions""}, {""C"": 74, ""action"": ""views""}, {""G"": 59, ""action"": ""views""}, {""D"": 45, ""action"": ""noise""}]"
0cb19b0a-200e-487e-bd14-dda703e0a558,video,2017-06-22,500,"[{""G"": 30, ""action"": ""noise""}, {""D"": 92, ""action"": ""junk""}, {""A"": 37, ""action"": ""views""}, {""B"": 51, ""action"": ""conversions""}, {""B"": 44, ""action"": ""views""}]"
91d1d395-66a5-4aca-a3c8-7bde2fab7d51,video,2017-06-21,766,"[{""B"": 18, ""action"": ""noise""}, {""B"": 15, ""action"": ""clicks""}, {""G"": 5, ""action"": ""views""}]"
19fe2185-914f-4e71-b4ca-a5d36fdfade2,video,2017-06-18,461,"[{""K"": 8, ""action"": ""conversions""}, {""K"": 28, ""action"": ""junk""}, {""D"": 73, ""action"": ""junk""}]"
132c14b3-5098-4ffe-becd-6b2716e0d130,photo,2017-06-21,967,"[{""K"": 16, ""action"": ""clicks""}, {""C"": 61, ""action"": ""views""}]"
f26fb9f1-f929-4683-9664-50bc58fdc9db,video,2017-06-18,529,"[{""D"": 91, ""action"": ""clicks""}, {""C"": 77, ""action"": ""views""}]"
264894f9-d072-4ccd-8695-52662c944565,video,2017-06-17,551,"[{""B"": 62, ""action"": ""noise""}, {""G"": 95, ""action"": ""noise""}, {""A"": 18, ""action"": ""clicks""}, {""H"": 44, ""action"": ""noise""}]"
dd19fa1a-7e97-4d6e-b120-6e64061c5c5d,video,2017-06-21,309,"[{""E"": 56, ""action"": ""conversions""}]"
db7f4047-c7d4-4f11-9ed4-15431bcb5551,video,2017-06-23,823,"[{""K"": 60, ""action"": ""views""}]"
719f674b-d01c-436f-bf84-f8ce18065ba7,video,2017-06-21,877,"[{""E"": 64, ""action"": ""conversions""}, {""D"": 60, ""action"": ""noise""}, {""D"": 88, ""action"": ""junk""}, {""K"": 59, ""action"": ""clicks""}, {""E"": 26, ""action"": ""noise""}]"
c39cf0ca-97c8-4610-8d20-2a8c67985cc8,video,2017-06-22,794,"[{""B"": 67, ""action"": ""views""}, {""C"": 97, ""action"": ""conversions""}]"
479218d0-6c32-4adb-bbff-1eceb1c95fa7,photo,2017-06-19,152,"[{""G"": 32, ""action"": ""conversions""}, {""B"": 33, ""action"": ""noise""}, {""F"": 77, ""action"": ""clicks""}, {""A"": 80, ""action"": ""conversions""}, {""E"": 10, ""action"": ""clicks""}]"
d9a41087-1953-4b58-90bb-92bff9623843,video,2017-06-16,289,"[{""E"": 98, ""action"": ""conversions""}]"
6cde9308-ec19-4359-a154-fae59bb3be7b,photo,2017-06-19,709,"[{""K"": 52, ""action"": ""views""}]"
959e1277-2000-4c86-bc69-48fd8c18b32d,photo,2017-06-20,740,"[{""E"": 25, ""action"": ""conversions""}, {""C"": 29, ""action"": ""clicks""}]"
55de4016-9772-48ef-b031-d3a5d4407a88,video,2017-06-20,873,"[{""D"": 2, ""action"": ""views""}, {""J"": 3, ""action"": ""conversions""}, {""B"": 41, ""action"": ""noise""}, {""A"": 56, ""action"": ""junk""}, {""D"": 6, ""action"": ""clicks""}]"
dacdd32b-c933-4fc9-a268-432283a8be8d,video,2017-06-15,572,"[{""G"": 37, ""action"": ""junk""}, {""K"": 3, ""action"": ""junk""}]"
b985a6ac-a376-4c20-8d57-f8a4b011471c,video,2017-06-23,241,"[{""F"": 96, ""action"": ""views""}]"
32cd17f0-809c-4780-9c64-642155090da7,video,2017-06-20,527,"[{""D"": 2, ""action"": ""junk""}, {""H"": 93, ""action"": ""conversions""}, {""A"": 56, ""action"": ""clicks""}]"
fdc6d9a0-8af5-4a07-a6ce-88fc91279afb,photo,2017-06-14,467,"[{""B"": 53, ""action"": ""junk""}, {""D"": 52, ""action"": ""views""}, {""D"": 33, ""action"": ""noise""}, {""C"": 82, ""action"": ""clicks""}]"
4093c8b9-6478-4908-b6da-97a615d6b760,photo,2017-06-16,249,"[{""D"": 34, ""action"": ""conversions""}, {""F"": 36, ""action"": ""junk""}]"
8fde04c9-dc60-485e-a06d-d439e1acda71,photo,2017-06-15,947,"[{""H"": 16, ""action"": ""conversions""}, {""J"": 41, ""action"": ""conversions""}, {""C"": 36, ""action"": ""conversions""}]"
bddbd479-d83e-4177-ac56-c4f07a43460d,photo,2017-06-18,191,"[{""A"": 58, ""action"": ""conversions""}]"
7b9f1377-99fa-42ed-a76f-8207ef0d11e6,photo,2017-06-19,755,"[{""G"": 95, ""action"": ""conversions""}, {""G"": 94, ""action"": ""clicks""}, {""E"": 93, ""action"": ""junk""}]"
8297796e-e9dd-4803-9950-9bcccd0dfeaa,photo,2017-06-15,424,"[{""F"": 18, ""action"": ""views""}]"
9311ecbd-e7e0-4c84-ba71-dea6920d65ac,photo,2017-06-23,166,"[{""F"": 17, ""action"": ""clicks""}, {""H"": 14, ""action"": ""conversions""}, {""D"": 32, ""action"": ""noise""}, {""J"": 51, ""action"": ""views""}, {""K"": 62, ""action"": ""noise""}]"
01bdfb9d-aa69-4a8f-bc8b-7491d02e7865,video,2017-06-21,351,"[{""A"": 99, ""action"": ""views""}, {""F"": 50, ""action"": ""clicks""}, {""G"": 89, ""action"": ""views""}, {""B"": 30, ""action"": ""views""}]"
8e6562a3-c6ca-4fb3-ab49-cc67827ab003,video,2017-06-17,502,"[{""K"": 85, ""action"": ""views""}]"
2c7d368c-ed0e-48d0-bfd8-007abe264fbc,video,2017-06-19,631,"[{""K"": 22, ""action"": ""clicks""}, {""D"": 53, ""action"": ""noise""}]"
f5728600-b2be-4be5-b1cd-c843cb7c939b,photo,2017-06-14,978,"[{""F"": 87, ""action"": ""noise""}, {""F"": 98, ""action"": ""conversions""}, {""C"": 1, ""action"": ""junk""}, {""C"": 87, ""action"": ""views""}]"
b1fa9595-00ec-415c-a8fd-f2e1f6328aee,video,2017-06-21,771,"[{""E"": 92, ""action"": ""conversions""}, {""F"": 29, ""action"": ""views""}, {""J"": 76, ""action"": ""noise""}, {""C"": 71, ""action"": ""junk""}]"
c3bc404f-5751-4576-b3a4-c075f8789efb,photo,2017-06-20,653,"[{""C"": 40, ""action"": ""junk""}, {""D"": 99, ""action"": ""clicks""}]"
271aba01-2763-4d0a-bed3-684507e1cfd8,photo,2017-06-14,185,"[{""C"": 71, ""action"": ""views""}, {""G"": 74, ""action"": ""views""}, {""B"": 99, ""action"": ""noise""}, {""E"": 13, ""action"": ""views""}]"
6f8d0057-f4d0-4b31-8760-8da49c73ed3b,photo,2017-06-15,954,"[{""B"": 77, ""action"": ""junk""}]"
4a4880e0-5dbe-4307-a8ec-0c0cd40fe0d7,video,2017-06-21,949,"[{""K"": 35, ""action"": ""clicks""}, {""C"": 78, ""action"": ""conversions""}, {""C"": 3, ""action"": ""conversions""}]"
72457e14-907c-4a13-97a6-09e6e706224d,video,2017-06-15,663,"[{""G"": 95, ""action"": ""junk""}]"
5c05cffe-66d7-4f1d-b948-c9d1b5f7b622,photo,2017-06-23,480,"[{""K"": 95, ""action"": ""conversions""}]"
d66af429-3c9b-4ec4-baf3-e923d6e6aac8,video,2017-06-21,804,"[{""D"": 45, ""action"": ""noise""}, {""K"": 38, ""action"": ""noise""}, {""B"": 39, ""action"": ""conversions""}, {""D"": 61, ""action"": ""conversions""}, {""G"": 78, ""action"": ""noise""}]"
8aaeb46c-f2a1-4309-b645-ca51ab411f7c,video,2017-06-15,403,"[{""J"": 17, ""action"": ""conversions""}, {""D"": 55, ""action"": ""junk""}, {""J"": 72, ""action"": ""views""}, {""A"": 8, ""action"": ""conversions""}, {""C"": 84, ""action"": ""noise""}]"
6fad615b-007c-46f7-ad33-52d91ff40480,photo,2017-06-23,842,"[{""F"": 71, ""action"": ""conversions""}, {""J"": 33, ""action"": ""conversions""}]"
5e4d1cd0-e835-4560-8bb6-74cf715fd4f0,photo,2017-06-22,89,"[{""H"": 78, ""action"": ""noise""}, {""D"": 67, ""action"": ""clicks""}, {""B"": 55, ""action"": ""conversions""}, {""G"": 29, ""action"": ""junk""}, {""K"": 11, ""action"": ""conversions""}]"
e62efac4-6c27-438a-8324-edb6dcf0bfb4,photo,2017-06-22,861,"[{""K"": 50, ""action"": ""conversions""}, {""D"": 57, ""action"": ""noise""}, {""G"": 56, ""action"": ""junk""}, {""E"": 87, ""action"": ""conversions""}, {""D"": 53, ""action"": ""clicks""}]"
fa15bdc0-0976-4c64-a4ec-eb60a0de9053,video,2017-06-14,40,"[{""H"": 37, ""action"": ""views""}, {""G"": 94, ""action"": ""noise""}, {""C"": 60, ""action"": ""clicks""}, {""E"": 49, ""action"": ""conversions""}, {""H"": 56, ""action"": ""noise""}]"
d8b83660-1285-4e46-8c89-dfaa667c38cb,photo,2017-06-16,31,"[{""C"": 68, ""action"": ""views""}, {""G"": 12, ""action"": ""views""}, {""G"": 50, ""action"": ""clicks""}, {""J"": 86, ""action"": ""noise""}]"
b5d12989-687d-4bb7-8892-7f44439af1c3,video,2017-06-17,430,"[{""D"": 79, ""action"": ""junk""}]"
cea1b553-24c5-44a3-a19a-bb6b7ec5404d,video,2017-06-21,896,"[{""A"": 31, ""action"": ""junk""}, {""F"": 52, ""action"": ""views""}, {""C"": 94, ""action"": ""junk""}, {""H"": 55, ""action"": ""clicks""}]"
b18aa25c-9229-40fb-8548-560ddf4dd5b3,video,2017-06-18,895,"[{""H"": 45, ""action"": ""junk""}]"
7d4fa6ce-b932-4e53-b91a-371441648a08,photo,2017-06-15,241,"[{""B"": 63, ""action"": ""conversions""}, {""F"": 63, ""action"": ""junk""}, {""B"": 86, ""action"": ""conversions""}, {""G"": 14, ""action"": ""noise""}, {""G"": 34, ""action"": ""clicks""}]"
359f5353-5605-41e9-8676-0fd238dd2442,video,2017-06-14,547,"[{""H"": 11, ""action"": ""conversions""}, {""H"": 26, ""action"": ""clicks""}, {""E"": 49, ""action"": ""conversions""}]"
a837c936-48b2-4b0a-82ca-b5f217289f24,photo,2017-06-20,817,"[{""D"": 62, ""action"": ""views""}]"
ac380458-17ec-469b-8b2b-38265b7d91c2,photo,2017-06-20,871,"[{""E"": 78, ""action"": ""noise""}, {""F"": 95, ""action"": ""conversions""}, {""J"": 39, ""action"": ""junk""}, {""D"": 95, ""action"": ""junk""}, {""J"": 3, ""action"": ""conversions""}]"
045be6fa-f0a9-41f0-a699-cba6442bab80,photo,2017-06-23,746,"[{""B"": 84, ""action"": ""junk""}, {""H"": 16, ""action"": ""junk""}, {""D"": 91, ""action"": ""junk""}, {""C"": 61, ""action"": ""clicks""}]"
a0b63257-b578-40d9-8358-0e5e2e8a944b,video,2017-06-23,160,"[{""A"": 45, ""action"": ""noise""}, {""D"": 88, ""action"": ""views""}, {""J"": 50, ""action"": ""conversions""}, {""J"": 76, ""action"": ""clicks""}]"
db46f49c-6f66-4f45-8475-416c81cbe11c,photo,2017-06-17,122,"[{""D"": 64, ""action"": ""junk""}, {""C"": 93, ""action"": ""views""}]"
4edc7091-90f5-493b-bf2a-9fe121cd82ff,photo,2017-06-19,64,"[{""K"": 29, ""action"": ""clicks""}, {""D"": 64, ""action"": ""junk""}, {""G"": 68, ""action"": ""noise""}, {""G"": 77, ""action"": ""conversions""}]"
9480c1c0-5173-4845-91d4-c1bf673125e9,photo,2017-06-20,406,"[{""C"": 51, ""action"": ""junk""}]"
87a1a478-daf4-4b57-bc75-7697acb21a7f,photo,2017-06-17,493,"[{""F"": 39, ""action"": ""junk""}, {""G"": 96, ""action"": ""noise""}, {""K"": 14, ""action"": ""views""}, {""B"": 98, ""action"": ""views""}, {""J"": 33, ""action"": ""conversions""}]"
7969ed05-2d5a-43d3-acdb-3436c6aa90a0,photo,2017-06-23,959,"[{""F"": 99, ""action"": ""clicks""}, {""J"": 58, ""action"": ""conversions""}]"
b8d47aa3-b2f7-4423-9d36-da7f350644ea,video,2017-06-18,928,"[{""J"": 3, ""action"": ""views""}]"
8a03b068-db94-429c-b1a8-1f8ff9b3d5a2,photo,2017-06-19,521,"[{""H"": 51, ""action"": ""views""}, {""J"": 89, ""action"": ""conversions""}, {""H"": 0, ""action"": ""clicks""}, {""J"": 34, ""action"": ""views""}, {""G"": 61, ""action"": ""views""}]"
3307d577-a924-4296-9815-59f7cbc79e37,video,2017-06-18,626,"[{""A"": 82, ""action"": ""noise""}, {""H"": 22, ""action"": ""junk""}, {""A"": 84, ""action"": ""clicks""}]"
a4367e8d-bd4b-4b7d-aede-62ba28c4104e,photo,2017-06-23,187,"[{""G"": 9, ""action"": ""noise""}, {""H"": 98, ""action"": ""conversions""}, {""A"": 50, ""action"": ""junk""}]"
eb090776-d11b-415b-875a-6af1128362c2,photo,2017-06-16,927,"[{""J"": 68, ""action"": ""junk""}, {""F"": 44, ""action"": ""conversions""}, {""A"": 49, ""action"": ""junk""}]"
c217ba62-aa00-413c-b979-87cf1609b1e0,video,2017-06-23,142,"[{""E"": 3, ""action"": ""junk""}, {""D"": 93, ""action"": ""junk""}, {""G"": 84, ""action"": ""views""}, {""G"": 25, ""action"": ""junk""}]"
584689e9-23d3-4873-9856-1ad56b66d6ca,video,2017-06-21,664,"[{""A"": 66, ""action"": ""clicks""}, {""H"": 67, ""action"": ""views""}, {""E"": 2, ""action"": ""junk""}, {""J"": 5, ""action"": ""conversions""}, {""B"": 65, ""action"": ""views""}]"
d6213d7b-b477-488f-a218-bf597604c5df,photo,2017-06-21,0,"[{""H"": 68, ""action"": ""noise""}, {""C"": 68, ""action"": ""junk""}, {""B"": 35, ""action"": ""junk""}, {""G"": 12, ""action"": ""clicks""}]"
c15ac620-bb3e-4f03-8bd7-db89d5b91130,photo,2017-06-16,323,"[{""A"": 48, ""action"": ""noise""}, {""B"": 43, ""action"": ""conversions""}, {""G"": 65, ""action"": ""junk""}, {""J"": 71, ""action"": ""conversions""}]"
b17af270-cbc0-4eae-934d-7639dfc54fb2,photo,2017-06-14,999,"[{""F"": 31, ""action"": ""noise""}, {""C"": 89, ""action"": ""views""}, {""F"": 22, ""action"": ""clicks""}, {""E"": 87, ""action"": ""conversions""}]"
ce30b1fb-cb9a-48a1-8db5-e5489921f0d6,photo,2017-06-20,333,"[{""A"": 57, ""action"": ""junk""}, {""D"": 23, ""action"": ""noise""}, {""E"": 10, ""action"": ""clicks""}]"
1729f126-e40c-4b2b-b46a-b42cdb7d7bca,photo,2017-06-15,653,"[{""J"": 62, ""action"": ""views""}, {""J"": 1, ""action"": ""junk""}, {""E"": 7, ""action"": ""conversions""}]"
96185d6d-ed7c-4b31-916b-8cea10e65122,photo,2017-06-21,975,"[{""E"": 55, ""action"": ""views""}, {""C"": 93, ""action"": ""clicks""}, {""E"": 14, ""action"": ""junk""}]"
d1b66e76-22c5-41a0-9464-27d07da2e260,photo,2017-06-20,463,"[{""C"": 7, ""action"": ""clicks""}, {""C"": 49, ""action"": ""conversions""}, {""A"": 52, ""action"": ""junk""}]"
ef0de265-b1f0-4de0-96ba-3f0e02c5d2cc,video,2017-06-16,398,"[{""G"": 20, ""action"": ""noise""}]"
914a3a00-cfca-4801-bd88-bc7efcb1e63d,photo,2017-06-14,147,"[{""J"": 31, ""action"": ""conversions""}]"
76581015-6111-4bf0-ba29-1fb3007623b0,photo,2017-06-22,784,"[{""B"": 81, ""action"": ""noise""}, {""H"": 30, ""action"": ""noise""}, {""A"": 94, ""action"": ""noise""}, {""K"": 68, ""action"": ""noise""}, {""J"": 38, ""action"": ""junk""}]"
f41d5e92-8071-44d1-989f-1988300c4e16,video,2017-06-15,511,"[{""K"": 18, ""action"": ""junk""}, {""C"": 84, ""action"": ""conversions""}, {""B"": 61, ""action"": ""noise""}, {""F"": 53, ""action"": ""noise""}, {""D"": 70, ""action"": ""clicks""}]"
55ac0ff6-9174-42e6-9da3-fac92f1b083f,photo,2017-06-23,127,"[{""E"": 82, ""action"": ""junk""}, {""F"": 66, ""action"": ""views""}, {""D"": 5, ""action"": ""junk""}]"
66ccab6f-af02-48c9-b030-bfbb4044651c,video,2017-06-17,314,"[{""K"": 84, ""action"": ""views""}, {""K"": 66, ""action"": ""noise""}, {""A"": 67, ""action"": ""conversions""}, {""H"": 88, ""action"": ""noise""}, {""E"": 0, ""action"": ""junk""}]"
aa9bca50-b0d0-4efb-9602-601f7db420ed,video,2017-06-18,581,"[{""B"": 55, ""action"": ""junk""}, {""D"": 45, ""action"": ""views""}, {""D"": 2, ""action"": ""clicks""}]"
689160da-1ae7-4bc8-ae97-47fb64a01234,video,2017-06-17,647,"[{""K"": 8, ""action"": ""conversions""}, {""F"": 59, ""action"": ""junk""}, {""C"": 93, ""action"": ""clicks""}, {""A"": 79, ""action"": ""junk""}, {""J"": 60, ""action"": ""noise""}]"
9e913787-2957-4344-ade7-53ea1e583a21,video,2017-06-17,903,"[{""J"": 4, ""action"": ""views""}, {""B"": 78, ""action"": ""views""}, {""G"": 81, ""action"": ""views""}, {""F"": 54, ""action"": ""junk""}]"
15e73e31-1b68-4642-a21f-9277249f4acc,video,2017-06-16,384,"[{""B"": 57, ""action"": ""junk""}, {""K"": 9, ""action"": ""views""}]"
5d9e8fb1-b1a8-4582-b47b-fd06ff9163fe,video,2017-06-23,312,"[{""G"": 38, ""action"": ""conversions""}]"
194f76ed-4e6a-4072-8e51-fe20d5dae999,photo,2017-06-15,464,"[{""G"": 76, ""action"": ""junk""}, {""J"": 11, ""action"": ""conversions""}, {""A"": 32, ""action"": ""noise""}, {""K"": 10, ""action"": ""noise""}]"
d28f31cd-7215-4d13-973e-004742eb8e42,video,2017-06-21,873,"[{""D"": 68, ""action"": ""junk""}, {""F"": 46, ""action"": ""clicks""}, {""H"": 65, ""action"": ""noise""}]"
7fdd04b5-bbb5-44bb-89e1-86328bd6aa24,video,2017-06-21,643,"[{""F"": 23, ""action"": ""noise""}, {""E"": 35, ""action"": ""clicks""}]"
84d8c8d0-613a-46b0-9735-788d9dc9c4ae,video,2017-06-17,657,"[{""D"": 85, ""action"": ""clicks""}, {""J"": 52, ""action"": ""noise""}, {""A"": 66, ""action"": ""junk""}, {""A"": 86, ""action"": ""noise""}, {""J"": 43, ""action"": ""clicks""}]"
d053ab1d-8fd3-4414-9cca-8cacf1c47d64,video,2017-06-14,104,"[{""J"": 11, ""action"": ""noise""}, {""J"": 21, ""action"": ""conversions""}]"
85d69143-d84e-4fae-a7f0-a62746af013d,video,2017-06-23,364,"[{""E"": 76, ""action"": ""clicks""}, {""G"": 4, ""action"": ""noise""}, {""K"": 81, ""action"": ""views""}, {""J"": 99, ""action"": ""views""}, {""A"": 64, ""action"": ""clicks""}]"
